measurement_timestamp,measurment_value
2026-07-02T18:53:53.204000+02:00,910
2026-07-02T18:53:53.255000+02:00,820
2026-07-02T18:53:53.305000+02:00,1440
2026-07-02T18:53:53.355000+02:00,900
2026-07-02T18:53:53.405000+02:00,870
2026-07-02T18:53:53.455000+02:00,770
2026-07-02T18:53:53.505000+02:00,760
2026-07-02T18:53:53.555000+02:00,870
2026-07-02T18:53:53.605000+02:00,1010
2026-07-02T18:53:53.655000+02:00,670
2026-07-02T18:53:53.705000+02:00,800
2026-07-02T18:53:53.755000+02:00,800
2026-07-02T18:53:53.806000+02:00,870
2026-07-02T18:53:53.856000+02:00,810
2026-07-02T18:53:53.906000+02:00,740
2026-07-02T18:53:53.956000+02:00,800
2026-07-02T18:53:54.006000+02:00,910
2026-07-02T18:53:54.056000+02:00,730
2026-07-02T18:53:54.106000+02:00,920
2026-07-02T18:53:54.156000+02:00,820
2026-07-02T18:53:54.206000+02:00,790
2026-07-02T18:53:54.256000+02:00,800
2026-07-02T18:53:54.307000+02:00,780
2026-07-02T18:53:54.357000+02:00,820
2026-07-02T18:53:54.407000+02:00,840
2026-07-02T18:53:54.457000+02:00,920
2026-07-02T18:53:54.507000+02:00,710
2026-07-02T18:53:54.557000+02:00,1170
2026-07-02T18:53:54.607000+02:00,1330
2026-07-02T18:53:54.657000+02:00,890
2026-07-02T18:53:54.707000+02:00,800
2026-07-02T18:53:54.757000+02:00,740
2026-07-02T18:53:54.808000+02:00,750
2026-07-02T18:53:54.858000+02:00,750
2026-07-02T18:53:54.908000+02:00,670
2026-07-02T18:53:54.958000+02:00,860
2026-07-02T18:53:55.008000+02:00,770
2026-07-02T18:53:55.058000+02:00,750
2026-07-02T18:53:55.108000+02:00,1410
2026-07-02T18:53:55.158000+02:00,800
2026-07-02T18:53:55.208000+02:00,790
2026-07-02T18:53:55.259000+02:00,860
2026-07-02T18:53:55.309000+02:00,800
2026-07-02T18:53:55.359000+02:00,1080
2026-07-02T18:53:55.409000+02:00,770
2026-07-02T18:53:55.459000+02:00,790
2026-07-02T18:53:55.509000+02:00,750
2026-07-02T18:53:55.559000+02:00,710
2026-07-02T18:53:55.609000+02:00,760
2026-07-02T18:53:55.659000+02:00,820
2026-07-02T18:53:55.710000+02:00,1030
2026-07-02T18:53:55.760000+02:00,1250
2026-07-02T18:53:55.810000+02:00,1350
2026-07-02T18:53:55.860000+02:00,1730
2026-07-02T18:53:55.910000+02:00,1610
2026-07-02T18:53:55.960000+02:00,3510
2026-07-02T18:53:56.010000+02:00,1780
2026-07-02T18:53:56.060000+02:00,1050
2026-07-02T18:53:56.110000+02:00,1660
2026-07-02T18:53:56.160000+02:00,1430
2026-07-02T18:53:56.214000+02:00,1050
2026-07-02T18:53:56.261000+02:00,1270
2026-07-02T18:53:56.314000+02:00,1880
2026-07-02T18:53:56.361000+02:00,1860
2026-07-02T18:53:56.414000+02:00,1560
2026-07-02T18:53:56.461000+02:00,2560
2026-07-02T18:53:56.514000+02:00,2730
2026-07-02T18:53:56.561000+02:00,3640
2026-07-02T18:53:56.614000+02:00,4710
2026-07-02T18:53:56.661000+02:00,4410
2026-07-02T18:53:56.714000+02:00,2440
2026-07-02T18:53:56.762000+02:00,1990
2026-07-02T18:53:56.814000+02:00,4660
2026-07-02T18:53:56.862000+02:00,6020
2026-07-02T18:53:56.914000+02:00,6450
2026-07-02T18:53:56.962000+02:00,6790
2026-07-02T18:53:57.014000+02:00,7160
2026-07-02T18:53:57.062000+02:00,4059
2026-07-02T18:53:57.114000+02:00,4590
2026-07-02T18:53:57.162000+02:00,5930
2026-07-02T18:53:57.214000+02:00,6270
2026-07-02T18:53:57.263000+02:00,5590
2026-07-02T18:53:57.314000+02:00,1810
2026-07-02T18:53:57.363000+02:00,2400
2026-07-02T18:53:57.414000+02:00,1130
2026-07-02T18:53:57.463000+02:00,2130
2026-07-02T18:53:57.514000+02:00,1260
2026-07-02T18:53:57.563000+02:00,1170
2026-07-02T18:53:57.614000+02:00,1010
2026-07-02T18:53:57.664000+02:00,1040
2026-07-02T18:53:57.714000+02:00,1180
2026-07-02T18:53:57.764000+02:00,1190
2026-07-02T18:53:57.814000+02:00,960
2026-07-02T18:53:57.864000+02:00,1400
2026-07-02T18:53:57.914000+02:00,880
2026-07-02T18:53:57.964000+02:00,860
